Platform,Year_of_Release,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Critic_Score,User_Score,Rating
6,2014.0,3,58,0.064,0.064,0.0,0.008,0.136,9.1,7.1,1
0,2005.0,0,56,0.072,0.056,0.0,0.016,0.136,7.5,8,2
0,2005.0,1,76,0.072,0.056,0.0,0.016,0.136,7.8,8.3,0
14,2014.0,5,54,0.088,0.04,0.0,0.016,0.136,7.3,7,3
0,2001.0,2,55,0.072,0.056,0.0,0.016,0.136,5.4,4.6,1
0,2002.0,1,75,0.072,0.056,0.0,0.016,0.136,6.8,tbd,0
10,2001.0,1,9,0.096,0.04,0.0,0.0,0.136,3.9,tbd,0
4,2006.0,1,47,0.0,0.0,0.136,0.0,0.136,6.3,7.9,0
0,2001.0,9,0,0.072,0.056,0.0,0.016,0.136,4.9,4.5,1
2,2008.0,1,3,0.128,0.0,0.0,0.008,0.136,3.1,4.4,0
9,2006.0,6,94,0.104,0.024,0.0,0.0,0.136,5.9,tbd,3
15,2011.0,4,58,0.024,0.056,0.04,0.016,0.136,4.4,3.7,3
2,2009.0,1,80,0.128,0.0,0.0,0.008,0.136,6.1,4,0
10,2004.0,5,18,0.096,0.04,0.0,0.0,0.136,6.6,tbd,0
9,2006.0,1,89,0.104,0.024,0.0,0.0,0.136,6.6,tbd,0
0,2002.0,1,76,0.064,0.056,0.0,0.016,0.136,7.3,7.4,0
1,2009.0,4,7,0.048,0.072,0.0,0.016,0.136,7.2,7,0
5,2003.0,1,54,0.104,0.032,0.0,0.008,0.136,7.1,8.2,0
0,2004.0,1,76,0.064,0.056,0.0,0.016,0.136,6.6,9.1,0
6,2011.0,3,81,0.064,0.064,0.0,0.016,0.136,7.2,4.7,1
9,2003.0,6,99,0.104,0.024,0.0,0.0,0.136,6.1,7.3,0
4,2008.0,1,26,0.112,0.016,0.0,0.008,0.136,7.2,7.8,0
9,2005.0,0,3,0.104,0.024,0.0,0.0,0.136,5.9,8.8,2
5,2003.0,2,99,0.104,0.032,0.0,0.008,0.136,8.2,8.7,1
11,2015.0,0,90,0.04,0.056,0.016,0.016,0.136,7.4,7.6,1
6,2012.0,3,64,0.056,0.064,0.0,0.016,0.136,7.4,8.2,2
10,2001.0,1,47,0.096,0.04,0.0,0.0,0.136,7.0,tbd,0
7,2008.0,8,22,0.128,0.0,0.0,0.008,0.136,4.2,tbd,3
0,2001.0,2,98,0.064,0.056,0.0,0.016,0.136,8.0,8.3,1
1,2008.0,1,89,0.12,0.008,0.0,0.008,0.136,6.9,6.7,3
9,2005.0,7,26,0.104,0.024,0.0,0.0,0.136,8.7,7.9,1
12,2001.0,6,76,0.08,0.056,0.0,0.008,0.136,7.3,8.5,0
4,2007.0,9,47,0.072,0.016,0.048,0.008,0.136,5.9,tbd,3
2,2009.0,10,75,0.104,0.016,0.0,0.016,0.136,5.1,5.3,2
5,2004.0,2,56,0.104,0.032,0.0,0.008,0.136,8.4,7.9,2
1,2006.0,0,3,0.128,0.0,0.0,0.008,0.136,5.2,6.1,1
5,2003.0,2,99,0.104,0.032,0.0,0.008,0.136,6.9,6.3,2
1,2013.0,0,81,0.056,0.064,0.0,0.016,0.136,6.9,7.2,2
0,2005.0,4,68,0.064,0.056,0.0,0.016,0.136,5.2,tbd,0
0,2003.0,10,42,0.064,0.056,0.0,0.016,0.136,6.8,8.7,1
0,2000.0,0,0,0.064,0.056,0.0,0.016,0.136,6.5,5.9,1
6,2012.0,2,94,0.04,0.08,0.0,0.016,0.136,7.1,4.9,2
2,2011.0,6,76,0.064,0.048,0.0,0.024,0.136,5.3,6.1,3
0,2003.0,0,56,0.064,0.056,0.0,0.016,0.136,7.1,7.9,2
9,2003.0,6,100,0.104,0.024,0.0,0.0,0.136,6.4,5,0
2,2010.0,0,86,0.096,0.024,0.0,0.016,0.136,5.4,tbd,3
2,2008.0,0,23,0.112,0.008,0.0,0.016,0.136,5.6,5.6,1
10,2005.0,6,86,0.096,0.04,0.0,0.0,0.136,5.2,tbd,0
1,2006.0,1,89,0.12,0.0,0.0,0.008,0.136,7.5,6.8,0
5,2003.0,0,41,0.104,0.032,0.0,0.008,0.136,7.2,8.6,2
1,2011.0,0,75,0.088,0.04,0.0,0.008,0.136,6.0,6.4,1
15,2014.0,5,61,0.064,0.04,0.0,0.032,0.136,8.1,8.7,2
5,2004.0,0,25,0.104,0.032,0.0,0.008,0.136,8.2,7.3,2
2,2011.0,4,14,0.032,0.08,0.0,0.024,0.136,6.8,6.1,0
8,2008.0,1,76,0.128,0.0,0.0,0.008,0.136,7.9,7.4,0
10,2005.0,0,26,0.096,0.04,0.0,0.0,0.136,6.1,6.9,3
7,2007.0,0,39,0.128,0.0,0.0,0.008,0.136,7.7,7.4,0
7,2008.0,5,75,0.064,0.048,0.008,0.016,0.136,7.0,6.6,0
2,2010.0,0,100,0.08,0.032,0.0,0.016,0.136,5.8,6,1
5,2003.0,0,26,0.104,0.032,0.0,0.008,0.136,5.7,9.2,2
1,2007.0,0,3,0.128,0.0,0.0,0.008,0.136,7.1,5.8,0
10,2004.0,0,23,0.096,0.032,0.0,0.0,0.136,6.5,tbd,0
15,2013.0,3,64,0.08,0.0,0.032,0.024,0.136,6.2,7.6,2
14,2016.0,3,81,0.072,0.048,0.0,0.008,0.136,8.3,7.2,2
7,2008.0,11,21,0.032,0.096,0.0,0.016,0.136,6.3,7.7,0
2,2008.0,7,26,0.104,0.016,0.0,0.016,0.136,5.3,3.8,1
6,2005.0,2,48,0.016,0.104,0.0,0.016,0.136,7.8,8.8,1
0,2001.0,1,90,0.04,0.032,0.048,0.008,0.136,7.1,9.1,0
2,2008.0,0,47,0.104,0.016,0.0,0.016,0.136,4.7,6.1,1
1,2010.0,4,14,0.056,0.072,0.0,0.016,0.136,6.9,5.7,0
0,2004.0,0,26,0.064,0.048,0.0,0.016,0.136,4.6,6.9,1
1,2009.0,0,3,0.096,0.024,0.0,0.008,0.136,6.3,6.6,3
0,2005.0,0,14,0.032,0.024,0.072,0.008,0.136,4.8,8.1,2
12,2000.0,0,0,0.072,0.048,0.0,0.008,0.136,3.5,1.2,1
0,2004.0,2,7,0.064,0.048,0.0,0.016,0.136,6.8,8,1
1,2012.0,0,75,0.096,0.016,0.016,0.008,0.136,7.3,7.9,2
9,2005.0,1,26,0.104,0.024,0.0,0.0,0.136,8.0,7.5,0
11,2015.0,0,90,0.064,0.032,0.024,0.016,0.136,5.8,6.5,1
1,2009.0,0,69,0.112,0.016,0.0,0.008,0.136,5.1,6.2,2
6,2013.0,0,100,0.032,0.096,0.0,0.008,0.136,7.8,8.1,3
10,2003.0,2,26,0.096,0.032,0.0,0.0,0.136,7.3,8.3,1
9,2002.0,6,85,0.104,0.024,0.0,0.0,0.136,3.6,5.6,1
0,2004.0,1,76,0.064,0.048,0.0,0.016,0.136,5.6,6,0
5,2002.0,2,40,0.104,0.032,0.0,0.008,0.136,7.3,7.3,1
5,2003.0,0,89,0.104,0.032,0.0,0.008,0.136,6.7,6.3,2
0,2002.0,1,26,0.056,0.048,0.016,0.016,0.136,7.2,8.3,0
1,2007.0,5,54,0.112,0.008,0.0,0.008,0.136,4.9,5.2,3
15,2013.0,3,61,0.032,0.016,0.064,0.016,0.136,7.0,7.4,1
12,1998.0,9,64,0.016,0.008,0.096,0.008,0.136,4.9,5.7,2
1,2010.0,9,94,0.088,0.032,0.0,0.008,0.136,4.2,4.8,2
9,2003.0,6,14,0.104,0.024,0.0,0.0,0.136,6.5,7.6,0
2,2009.0,0,69,0.088,0.024,0.0,0.016,0.136,5.3,6,2
0,2000.0,4,2,0.064,0.048,0.0,0.016,0.136,4.9,7.6,0
1,2009.0,0,23,0.088,0.04,0.0,0.008,0.136,6.8,7,3
7,2007.0,1,94,0.12,0.0,0.0,0.008,0.136,6.4,tbd,3
5,2003.0,7,25,0.104,0.032,0.0,0.008,0.136,5.0,5,2
5,2002.0,0,56,0.104,0.032,0.0,0.008,0.136,5.4,8.9,1
2,2012.0,3,61,0.048,0.024,0.048,0.016,0.136,4.2,5,1
9,2002.0,3,3,0.08,0.016,0.032,0.0,0.136,7.2,8,1
8,2007.0,0,76,0.056,0.048,0.0,0.024,0.136,7.3,7.6,1
2,2010.0,5,23,0.088,0.024,0.0,0.016,0.136,7.2,tbd,0
2,2011.0,0,20,0.056,0.048,0.008,0.024,0.136,4.5,5,2
2,2012.0,4,58,0.04,0.072,0.0,0.024,0.136,7.2,6,1
10,2002.0,2,9,0.096,0.032,0.0,0.0,0.136,5.7,6,2
8,2006.0,1,26,0.104,0.016,0.0,0.016,0.136,7.6,6.6,3
4,2007.0,2,79,0.12,0.008,0.0,0.008,0.136,7.2,7.9,2
15,2015.0,0,58,0.0,0.0,0.136,0.0,0.136,5.7,7.3,3
4,2010.0,0,23,0.088,0.032,0.0,0.008,0.136,5.8,tbd,3
4,2006.0,11,60,0.104,0.016,0.0,0.008,0.136,6.2,tbd,0
1,2014.0,4,21,0.12,0.0,0.0,0.016,0.136,6.5,5.1,0
2,2010.0,0,3,0.112,0.008,0.0,0.016,0.136,5.0,tbd,3
2,2011.0,0,100,0.072,0.04,0.0,0.016,0.136,6.1,6.7,1
5,2006.0,2,25,0.096,0.032,0.0,0.008,0.136,4.1,7.2,2
1,2010.0,8,1,0.064,0.056,0.0,0.016,0.136,4.0,4.2,1
2,2008.0,1,26,0.12,0.0,0.0,0.008,0.136,6.8,tbd,0
0,2004.0,5,75,0.064,0.048,0.0,0.016,0.136,7.2,7,1
8,2011.0,1,76,0.12,0.0,0.0,0.016,0.136,7.7,6,0
7,2007.0,5,72,0.088,0.008,0.024,0.008,0.136,5.7,8,0
9,2003.0,5,56,0.104,0.024,0.0,0.0,0.136,7.2,8.2,1
5,2004.0,9,99,0.096,0.032,0.0,0.008,0.136,6.2,6.4,2
4,2005.0,6,58,0.12,0.0,0.0,0.008,0.136,4.4,tbd,0
15,2015.0,0,58,0.0,0.024,0.104,0.008,0.136,7.6,6.3,1
9,2002.0,9,60,0.008,0.0,0.12,0.0,0.136,7.1,8.5,0
13,2015.0,3,75,0.032,0.0,0.096,0.0,0.136,7.7,8.2,1
5,2004.0,4,27,0.096,0.032,0.0,0.008,0.136,7.1,8.2,1
4,2009.0,5,64,0.032,0.088,0.0,0.016,0.128,5.2,tbd,0
1,2009.0,1,29,0.104,0.016,0.0,0.008,0.128,6.1,5.1,1
0,2002.0,6,7,0.064,0.048,0.0,0.016,0.128,6.5,8.7,0
6,2016.0,0,94,0.032,0.088,0.0,0.008,0.128,7.4,4.8,2
6,2005.0,10,89,0.016,0.096,0.0,0.024,0.128,9.4,8.3,3
4,2004.0,11,39,0.08,0.008,0.04,0.008,0.128,7.4,7.5,0
8,2005.0,4,76,0.112,0.008,0.0,0.008,0.128,7.5,7.8,1
0,2001.0,4,48,0.064,0.048,0.0,0.016,0.128,7.1,4.9,0
4,2008.0,0,3,0.12,0.0,0.0,0.008,0.128,6.9,tbd,0
7,2011.0,4,94,0.048,0.072,0.0,0.016,0.128,6.4,6.2,1
12,2000.0,2,64,0.072,0.048,0.0,0.008,0.128,6.1,7.5,2
0,2004.0,1,76,0.064,0.048,0.0,0.016,0.128,6.8,9,0
0,2003.0,1,75,0.064,0.048,0.0,0.016,0.128,8.3,8.5,0
2,2014.0,7,75,0.04,0.0,0.072,0.008,0.128,6.6,8.2,1
0,2000.0,4,26,0.048,0.04,0.024,0.016,0.128,7.1,tbd,0
1,2009.0,9,16,0.112,0.008,0.0,0.008,0.128,2.5,2.5,2
9,2002.0,2,85,0.104,0.024,0.0,0.0,0.128,7.4,8.4,1
1,2010.0,0,58,0.064,0.048,0.0,0.016,0.128,4.2,4.1,1
0,2003.0,9,7,0.064,0.048,0.0,0.016,0.128,6.9,8.9,1
14,2016.0,6,26,0.072,0.048,0.0,0.008,0.128,7.2,4.4,1
10,2006.0,0,58,0.096,0.032,0.0,0.0,0.128,6.5,tbd,0
0,2003.0,8,74,0.064,0.048,0.0,0.016,0.128,7.3,tbd,1
13,2011.0,4,16,0.056,0.064,0.0,0.016,0.128,5.9,6.8,0
8,2006.0,7,50,0.104,0.0,0.016,0.008,0.128,7.7,6.6,1
7,2008.0,1,26,0.12,0.0,0.0,0.008,0.128,4.9,5.8,0
13,2011.0,9,47,0.056,0.04,0.024,0.008,0.128,5.3,6.1,3
9,2004.0,5,56,0.104,0.024,0.0,0.0,0.128,7.4,tbd,2
9,2003.0,4,86,0.104,0.024,0.0,0.0,0.128,5.9,7,0
7,2008.0,7,47,0.096,0.016,0.008,0.008,0.128,4.9,5.9,1
1,2010.0,8,3,0.096,0.024,0.0,0.008,0.128,7.0,6.4,1
4,2011.0,0,75,0.072,0.04,0.0,0.016,0.128,7.6,8.2,1
13,2015.0,8,64,0.04,0.0,0.08,0.008,0.128,7.2,6.8,3
2,2012.0,0,3,0.096,0.016,0.0,0.024,0.128,6.6,3.7,0
9,2005.0,4,99,0.096,0.024,0.0,0.0,0.128,6.6,7.3,3
1,2011.0,0,39,0.056,0.04,0.024,0.008,0.128,7.5,7,1
2,2008.0,2,4,0.12,0.0,0.0,0.008,0.128,4.5,7.4,3
4,2005.0,1,60,0.088,0.0,0.032,0.008,0.128,6.6,7.7,0
5,2005.0,2,26,0.096,0.024,0.0,0.008,0.128,8.3,8.9,2
7,2008.0,8,50,0.112,0.008,0.0,0.008,0.128,6.1,tbd,0
0,2005.0,5,56,0.064,0.048,0.0,0.016,0.128,6.7,tbd,0
7,2008.0,9,64,0.12,0.0,0.0,0.008,0.128,3.7,3.5,3
1,2007.0,10,48,0.104,0.016,0.0,0.008,0.128,7.3,2.8,3
0,2003.0,0,94,0.064,0.048,0.0,0.016,0.128,8.1,9.2,2
14,2014.0,0,81,0.064,0.056,0.0,0.008,0.128,5.1,7,2
0,2002.0,9,2,0.064,0.048,0.0,0.016,0.128,6.8,7.6,2
5,2003.0,0,90,0.096,0.024,0.0,0.008,0.128,7.5,8.8,1
1,2011.0,0,95,0.072,0.024,0.024,0.008,0.128,7.1,8.1,1
0,2003.0,1,3,0.064,0.048,0.0,0.016,0.128,8.3,9,0
9,2005.0,0,86,0.096,0.024,0.0,0.0,0.128,6.7,6.6,3
2,2007.0,0,94,0.112,0.008,0.0,0.008,0.128,5.1,5.2,2
7,2007.0,6,47,0.112,0.0,0.008,0.008,0.128,6.7,6.3,0
2,2007.0,1,89,0.12,0.0,0.0,0.008,0.128,7.7,7.2,0
2,2008.0,2,48,0.088,0.032,0.0,0.016,0.128,6.2,5.8,1
9,2006.0,6,19,0.096,0.024,0.0,0.0,0.128,4.7,tbd,0
7,2007.0,1,26,0.112,0.0,0.0,0.008,0.128,5.2,7.1,0
2,2012.0,3,64,0.04,0.024,0.048,0.016,0.128,5.5,7.8,1
0,2002.0,2,47,0.064,0.048,0.0,0.016,0.128,6.1,tbd,2
10,2002.0,4,40,0.096,0.032,0.0,0.0,0.128,5.2,tbd,0
7,2009.0,11,47,0.072,0.04,0.0,0.008,0.128,7.4,7.3,0
9,2005.0,0,99,0.096,0.024,0.0,0.0,0.128,5.6,tbd,0
2,2009.0,7,39,0.088,0.008,0.024,0.008,0.128,5.7,5.3,1
8,2006.0,3,89,0.104,0.016,0.0,0.016,0.128,7.4,8.1,1
4,2011.0,5,86,0.096,0.024,0.0,0.008,0.128,5.9,tbd,0
4,2006.0,0,86,0.096,0.024,0.0,0.008,0.128,6.6,tbd,0
1,2006.0,3,58,0.096,0.0,0.024,0.008,0.128,7.5,8.7,1
6,2014.0,4,94,0.0,0.12,0.0,0.008,0.128,7.1,6.4,1
7,2009.0,1,7,0.12,0.0,0.0,0.008,0.128,3.7,tbd,1
2,2010.0,0,26,0.088,0.024,0.0,0.016,0.128,6.1,5.2,0
4,2006.0,0,99,0.104,0.016,0.0,0.008,0.128,6.3,7.6,1
2,2007.0,2,99,0.112,0.0,0.0,0.008,0.128,7.0,6.3,2
5,2004.0,1,102,0.096,0.024,0.0,0.008,0.128,5.9,tbd,0
4,2005.0,0,99,0.112,0.008,0.0,0.008,0.128,5.0,5.7,0
6,2012.0,8,26,0.0,0.104,0.0,0.016,0.128,7.3,7.5,1
8,2006.0,10,99,0.12,0.0,0.0,0.008,0.128,5.8,3.1,2
14,2013.0,10,3,0.088,0.032,0.0,0.016,0.128,5.3,6.9,0
1,2006.0,1,56,0.12,0.0,0.0,0.008,0.128,6.9,6.5,2
6,2011.0,1,89,0.072,0.04,0.0,0.016,0.128,8.6,7.1,0
0,2006.0,4,27,0.064,0.048,0.0,0.016,0.128,7.3,7.5,1
8,2006.0,7,7,0.112,0.0,0.0,0.008,0.128,6.4,7.8,1
12,2000.0,1,76,0.072,0.048,0.0,0.008,0.128,5.5,tbd,0
2,2009.0,8,94,0.096,0.016,0.0,0.016,0.128,6.2,7,1
10,2001.0,4,47,0.072,0.024,0.032,0.0,0.128,7.8,tbd,0
14,2016.0,2,89,0.064,0.048,0.0,0.008,0.128,8.4,8.3,2
10,2003.0,4,60,0.088,0.032,0.0,0.0,0.128,7.7,8.5,0
10,2001.0,11,58,0.0,0.0,0.12,0.0,0.128,6.2,tbd,0
7,2008.0,6,58,0.08,0.016,0.024,0.008,0.128,7.7,8.6,3
6,2011.0,2,26,0.056,0.056,0.0,0.016,0.128,8.2,7.7,2
11,2013.0,6,64,0.048,0.056,0.0,0.024,0.128,3.8,2.9,3
8,2006.0,10,78,0.112,0.0,0.0,0.008,0.128,7.7,7.8,1
4,2006.0,7,60,0.008,0.016,0.096,0.0,0.128,7.4,8.3,3
2,2014.0,3,90,0.04,0.024,0.048,0.016,0.128,6.7,7.8,1
1,2010.0,1,94,0.08,0.04,0.0,0.008,0.128,6.1,5.3,1
4,2010.0,0,58,0.04,0.008,0.064,0.008,0.128,7.0,tbd,1
0,2004.0,2,68,0.064,0.048,0.0,0.016,0.128,3.2,4.8,1
6,2014.0,3,57,0.064,0.056,0.0,0.008,0.128,8.2,7.4,1
9,2003.0,1,26,0.096,0.024,0.0,0.0,0.128,8.9,7.8,0
1,2005.0,1,89,0.104,0.016,0.0,0.008,0.128,7.2,7.1,1
8,2006.0,8,72,0.064,0.024,0.024,0.016,0.128,6.7,7.8,0
9,2002.0,1,75,0.096,0.024,0.0,0.0,0.128,8.4,tbd,0
5,2004.0,1,26,0.096,0.024,0.0,0.008,0.128,7.7,6.2,0
0,2007.0,7,64,0.048,0.04,0.032,0.016,0.128,7.7,8.1,1
0,2003.0,2,99,0.064,0.048,0.0,0.016,0.128,6.6,6.8,1
4,2008.0,9,47,0.024,0.008,0.088,0.0,0.128,6.4,7.8,1
7,2008.0,0,86,0.112,0.0,0.0,0.008,0.128,6.3,8,3
4,2006.0,9,86,0.112,0.0,0.0,0.008,0.128,6.2,tbd,0
2,2013.0,0,90,0.016,0.016,0.088,0.008,0.128,6.8,6.8,1
7,2007.0,7,7,0.112,0.0,0.0,0.008,0.128,4.4,7.2,3
10,2002.0,0,85,0.088,0.032,0.0,0.0,0.128,5.0,tbd,0
1,2009.0,9,29,0.088,0.024,0.0,0.008,0.128,6.2,6.8,1
6,2010.0,2,15,0.0,0.104,0.0,0.024,0.128,5.5,5.5,2
12,2000.0,4,64,0.072,0.048,0.0,0.008,0.128,5.7,tbd,0
10,2002.0,1,3,0.088,0.032,0.0,0.0,0.128,8.2,tbd,0
1,2010.0,0,95,0.056,0.016,0.048,0.008,0.128,5.9,7.3,2
1,2009.0,0,3,0.112,0.0,0.0,0.008,0.128,6.0,5,3
10,2003.0,7,58,0.088,0.032,0.0,0.0,0.12,6.3,tbd,0
0,2001.0,4,9,0.064,0.048,0.0,0.016,0.12,3.8,3.4,1
13,2011.0,9,94,0.056,0.056,0.0,0.008,0.12,6.0,6.6,1
0,2003.0,2,86,0.064,0.048,0.0,0.016,0.12,6.4,8.3,2
2,2007.0,1,89,0.112,0.0,0.0,0.008,0.12,7.3,7.3,3
4,2010.0,3,81,0.088,0.0,0.024,0.008,0.12,8.0,8,3
0,2001.0,5,16,0.064,0.048,0.0,0.016,0.12,7.7,8.5,1
2,2012.0,3,61,0.032,0.016,0.064,0.008,0.12,5.5,7.3,1
4,2005.0,0,3,0.112,0.0,0.0,0.008,0.12,7.8,7.7,3
9,2003.0,4,2,0.096,0.024,0.0,0.0,0.12,8.9,8.5,0
0,2001.0,4,2,0.064,0.048,0.0,0.016,0.12,3.6,3.9,0
0,2004.0,3,90,0.064,0.048,0.0,0.016,0.12,7.4,7.7,1
6,2011.0,2,100,0.032,0.064,0.0,0.024,0.12,7.4,5.9,2
9,2005.0,6,86,0.096,0.024,0.0,0.0,0.12,7.5,9.3,0
14,2014.0,5,23,0.088,0.024,0.0,0.008,0.12,7.7,7.5,3
9,2002.0,1,26,0.096,0.024,0.0,0.0,0.12,7.8,6.5,1
8,2006.0,11,47,0.112,0.0,0.0,0.008,0.12,7.3,7,0
9,2003.0,1,26,0.096,0.024,0.0,0.0,0.12,8.9,7.5,0
9,2001.0,4,2,0.096,0.024,0.0,0.0,0.12,8.3,7.8,0
0,2005.0,3,7,0.064,0.048,0.0,0.016,0.12,4.8,6.9,0
1,2009.0,10,75,0.088,0.024,0.0,0.008,0.12,4.8,6.8,2
7,2007.0,9,26,0.112,0.0,0.0,0.008,0.12,7.7,8.5,2
13,2012.0,6,58,0.064,0.016,0.032,0.008,0.12,7.1,5.4,3
5,2004.0,4,102,0.088,0.024,0.0,0.008,0.12,4.4,5.9,1
13,2011.0,0,94,0.04,0.072,0.0,0.016,0.12,5.6,5.7,3
1,2013.0,0,90,0.072,0.04,0.0,0.008,0.12,6.5,7.5,1
5,2005.0,10,21,0.088,0.024,0.0,0.008,0.12,7.8,7.5,2
5,2002.0,0,7,0.088,0.024,0.0,0.008,0.12,5.3,5.2,1
8,2005.0,2,86,0.112,0.0,0.0,0.008,0.12,7.4,8.3,2
1,2012.0,8,47,0.088,0.024,0.0,0.008,0.12,7.7,8.9,1
1,2009.0,4,86,0.112,0.008,0.0,0.008,0.12,5.4,5.8,0
2,2007.0,1,26,0.096,0.008,0.0,0.016,0.12,8.1,6.5,0
6,2012.0,0,63,0.024,0.08,0.0,0.016,0.12,8.1,7.8,2
0,2005.0,4,47,0.056,0.048,0.0,0.016,0.12,7.0,7.6,0
6,2011.0,4,16,0.0,0.104,0.0,0.024,0.12,8.6,6.9,1
0,2000.0,1,76,0.056,0.048,0.0,0.016,0.12,5.7,tbd,0
0,2004.0,5,25,0.056,0.048,0.0,0.016,0.12,4.9,6.3,1
16,2012.0,0,86,0.056,0.056,0.0,0.008,0.12,8.5,8.2,2
9,2004.0,2,34,0.096,0.024,0.0,0.0,0.12,5.6,6.7,1
1,2006.0,2,54,0.096,0.008,0.016,0.008,0.12,6.4,8.6,1
4,2009.0,4,102,0.112,0.0,0.0,0.008,0.12,2.6,tbd,0
9,2003.0,6,47,0.096,0.024,0.0,0.0,0.12,6.1,tbd,0
2,2009.0,1,89,0.104,0.008,0.0,0.008,0.12,6.6,7.1,3
0,2008.0,1,47,0.04,0.032,0.04,0.008,0.12,6.7,8.5,0
4,2007.0,11,64,0.104,0.008,0.0,0.008,0.12,7.7,7.7,0
2,2013.0,3,61,0.056,0.008,0.048,0.016,0.12,6.5,8.7,1
4,2009.0,11,19,0.112,0.0,0.0,0.008,0.12,7.5,6.7,3
1,2011.0,6,86,0.08,0.032,0.0,0.008,0.12,7.7,7.5,3
12,2000.0,0,3,0.064,0.048,0.0,0.008,0.12,3.0,6.9,0
7,2007.0,0,90,0.088,0.0,0.032,0.008,0.12,5.3,6.8,1
2,2008.0,1,76,0.112,0.0,0.0,0.008,0.12,6.3,5.1,0
8,2005.0,3,76,0.112,0.0,0.0,0.008,0.12,7.2,7.5,1
8,2009.0,7,58,0.112,0.0,0.0,0.008,0.12,6.0,6.2,1
1,2010.0,0,86,0.096,0.016,0.0,0.008,0.12,5.5,6.3,3
4,2007.0,7,75,0.096,0.016,0.0,0.008,0.12,8.2,7.9,1
10,2003.0,0,94,0.088,0.032,0.0,0.0,0.12,7.5,8.8,1
4,2010.0,0,94,0.112,0.008,0.0,0.008,0.12,5.7,6.3,3
5,2003.0,1,75,0.088,0.024,0.0,0.008,0.12,8.9,8.6,0
5,2002.0,2,89,0.088,0.024,0.0,0.008,0.12,7.5,8.2,2
4,2005.0,11,94,0.08,0.008,0.024,0.008,0.12,7.5,7,0
9,2005.0,0,14,0.096,0.024,0.0,0.0,0.12,7.4,8.5,2
9,2006.0,6,75,0.096,0.024,0.0,0.0,0.12,5.1,7.2,0
12,2001.0,1,26,0.064,0.048,0.0,0.008,0.12,8.1,6.4,0
5,2004.0,7,14,0.088,0.024,0.0,0.008,0.12,7.9,6.4,1
5,2004.0,2,7,0.088,0.024,0.0,0.008,0.12,6.1,6.1,1
0,2005.0,9,7,0.056,0.048,0.0,0.016,0.12,8.3,7.8,2
1,2005.0,1,26,0.088,0.016,0.008,0.008,0.12,6.2,6,0
0,2001.0,1,76,0.056,0.048,0.0,0.016,0.12,5.4,tbd,0
0,2005.0,3,7,0.056,0.048,0.0,0.016,0.12,6.4,8.9,1
15,2014.0,3,76,0.0,0.0,0.12,0.0,0.12,7.8,8,1
0,2001.0,4,26,0.056,0.048,0.0,0.016,0.12,8.3,8.3,0
6,2010.0,0,86,0.056,0.048,0.0,0.016,0.12,8.3,7.8,2
9,2002.0,8,92,0.096,0.024,0.0,0.0,0.12,5.9,7.1,0
2,2007.0,0,89,0.096,0.016,0.0,0.016,0.12,4.7,6.2,1
9,2002.0,1,2,0.096,0.024,0.0,0.0,0.12,8.3,8,0
5,2002.0,7,71,0.088,0.024,0.0,0.008,0.12,7.4,7.3,1
5,2003.0,4,27,0.088,0.024,0.0,0.008,0.12,6.2,tbd,0
2,2010.0,0,86,0.056,0.04,0.0,0.016,0.12,4.3,4.2,3
4,2008.0,2,81,0.096,0.008,0.008,0.008,0.12,8.5,7.6,0
7,2011.0,0,75,0.08,0.032,0.0,0.008,0.12,5.6,8,1
5,2004.0,2,86,0.088,0.024,0.0,0.008,0.12,7.1,8.5,2
5,2006.0,0,86,0.088,0.024,0.0,0.008,0.12,5.1,6.2,2
0,2001.0,2,16,0.056,0.048,0.0,0.016,0.12,5.2,6.4,1
9,2006.0,0,3,0.096,0.024,0.0,0.0,0.12,5.0,6.3,1
4,2005.0,11,1,0.112,0.0,0.0,0.008,0.12,4.0,tbd,0
10,2002.0,1,2,0.088,0.032,0.0,0.0,0.12,7.7,tbd,0
0,2005.0,4,94,0.056,0.048,0.0,0.016,0.12,5.2,6.8,2
14,2016.0,2,89,0.08,0.032,0.0,0.008,0.12,7.1,7.2,1
9,2005.0,9,60,0.088,0.024,0.0,0.0,0.12,6.6,8.5,2
11,2016.0,7,21,0.056,0.016,0.032,0.016,0.12,7.9,8.7,1
15,2016.0,3,58,0.0,0.032,0.08,0.008,0.12,6.0,7,1
4,2005.0,0,86,0.104,0.008,0.0,0.008,0.12,5.4,tbd,3
10,2002.0,7,14,0.088,0.032,0.0,0.0,0.12,8.3,7.8,1
4,2004.0,4,58,0.112,0.0,0.0,0.008,0.12,6.3,6.7,0
2,2010.0,1,76,0.104,0.0,0.0,0.008,0.12,6.6,8.1,3
11,2016.0,0,100,0.008,0.088,0.0,0.016,0.12,7.3,8.1,3
4,2005.0,11,1,0.112,0.0,0.0,0.008,0.12,3.9,2.5,0
17,2001.0,9,75,0.0,0.0,0.12,0.0,0.12,8.8,9.4,1
1,2008.0,8,94,0.048,0.008,0.056,0.008,0.12,6.4,7.7,1
5,2005.0,5,14,0.088,0.024,0.0,0.008,0.12,8.1,tbd,1
0,2003.0,2,68,0.056,0.048,0.0,0.016,0.12,3.5,5,2
9,2005.0,0,99,0.088,0.024,0.0,0.0,0.12,8.4,9.1,1
